Price,,,,,
Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Date,Close,High,Low,Open,Volume
24-08-23,11.69999981,12.23999977,10.19999981,11.72999954,0
25-08-23,12.07999992,12.23999977,9.979999542,11.69999981,0
28-08-23,12.39999962,12.72000027,9.5,12.07999992,0
29-08-23,12.22999954,12.46000004,10.64999962,12.39999962,0
30-08-23,11.80000019,12.23999977,11.46000004,12.22999954,0
31-08-23,12.06000042,12.27999973,11.76000023,11.80000019,0
01-09-23,11.36999989,12.18000031,10.40999985,12.06000042,0
04-09-23,10.96000004,11.53999996,10.85999966,11.36999989,0
05-09-23,10.81999969,11.09000015,9.369999886,10.96000004,0
06-09-23,10.68000031,10.97999954,9.81000042,10.81999969,0
07-09-23,10.86999989,11.02999973,9.800000191,10.68000031,0
08-09-23,10.77999973,10.97000027,10.07999992,10.86999989,0
11-09-23,11.35000038,11.5,10.34000015,10.77999973,0
12-09-23,11.68999958,12.02000046,10.71000004,11.35000038,0
13-09-23,11.82999992,12.05000019,11.53999996,11.68999958,0
14-09-23,11.31999969,12.03999996,11.21000004,11.82999992,0
15-09-23,10.89999962,11.31999969,10.06999969,11.31999969,0
18-09-23,10.84000015,11.40999985,10.44999981,10.89999962,0
20-09-23,11.13000011,11.47000027,10.84000015,10.84000015,0
21-09-23,10.81999969,11.39000034,10.61999989,11.13000011,0
22-09-23,10.65999985,11.06999969,10.39000034,10.81999969,0
25-09-23,10.89999962,11.31000042,10.27000046,10.65999985,0
26-09-23,11.18999958,11.28999996,9.25,10.89999962,0
27-09-23,11.59000015,11.81999969,9.390000343,11.18999958,0
28-09-23,12.81999969,13.02000046,9.399999619,11.59000015,0
29-09-23,11.44999981,12.81999969,11.31000042,12.81999969,0
03-10-23,11.78999996,12.40999985,10.77999973,11.44999981,0
04-10-23,11.65999985,12.22000027,11.11999989,11.78999996,0
05-10-23,10.93999958,11.65999985,10.84000015,11.65999985,0
06-10-23,10.30000019,10.93999958,9.729999542,10.93999958,0
09-10-23,11.39999962,11.63000011,10.11999989,10.30000019,0
10-10-23,11.27000046,11.39999962,10.85999966,11.39999962,0
11-10-23,10.98999977,11.31999969,10.39000034,11.27000046,0
12-10-23,10.61999989,11.11999989,10.56999969,10.98999977,0
13-10-23,10.61999989,11.02999973,10.39999962,10.61999989,0
16-10-23,11.06999969,11.14999962,9.149999619,10.61999989,0
17-10-23,10.69999981,11.06999969,10.43000031,11.06999969,0
18-10-23,10.97000027,11.17000008,10.48999977,10.69999981,0
19-10-23,10.89999962,11.21000004,10.05000019,10.97000027,0
20-10-23,10.81999969,11.09000015,10.06999969,10.89999962,0
23-10-23,10.90999985,11.35999966,8.819999695,10.81999969,0
25-10-23,11.31000042,12.18000031,9.970000267,10.90999985,0
26-10-23,11.72999954,12.69999981,11.31000042,11.31000042,0
27-10-23,10.90999985,12.31000042,10.67000008,11.72999954,0
30-10-23,11.48999977,12.18999958,10.90999985,10.90999985,0
31-10-23,11.82999992,12.28999996,11.26000023,11.48999977,0
01-11-23,12.05000019,12.19999981,11.82999992,11.82999992,0
02-11-23,11.07999992,12.05000019,10.94999981,12.05000019,0
03-11-23,10.88000011,11.07999992,10.64000034,11.07999992,0
06-11-23,11.10999966,11.27999973,10.38000011,10.88000011,0
07-11-23,11.18999958,12.18000031,11,11.10999966,0
08-11-23,11.03999996,11.32999992,10.63000011,11.18999958,0
09-11-23,10.97999954,11.25,10.36999989,11.03999996,0
10-11-23,11.10999966,11.35999966,9.859999657,10.97999954,0
13-11-23,11.18999958,11.63000011,10.5,11.35000038,0
15-11-23,11.14000034,11.42000008,8.399999619,11.18999958,0
16-11-23,11.64999962,11.81000042,10.61999989,11.14000034,0
17-11-23,11.82999992,12.09000015,10.18999958,11.64999962,0
20-11-23,12.14999962,12.67000008,11.19999981,11.82999992,0
21-11-23,12.22999954,12.43999958,10.76000023,12.14999962,0
22-11-23,11.86999989,12.71000004,11.02000046,12.22999954,0
23-11-23,11.31999969,12.14000034,10.97999954,11.86999989,0
24-11-23,11.32999992,11.47000027,8.680000305,11.31999969,0
28-11-23,12.18000031,12.48999977,11.06999969,11.32999992,0
29-11-23,12.71000004,14.46000004,11.32999992,12.18000031,0
30-11-23,12.68999958,13.35000038,11.76000023,12.71000004,0
01-12-23,12.38000011,12.76000023,11.77999973,12.68999958,0
04-12-23,12.98999977,13.15999985,11.34000015,12.38000011,0
05-12-23,13.46000004,13.88000011,11.47999954,12.98999977,0
06-12-23,13.73999977,14.09000015,12.68999958,13.46000004,0
07-12-23,12.67000008,13.73999977,12.55000019,13.73999977,0
08-12-23,12.47000027,12.88000011,12.14000034,12.67000008,0
11-12-23,12.76000023,13.11999989,12.22999954,12.47000027,0
12-12-23,12.71000004,12.86999989,11.68999958,12.76000023,0
13-12-23,12.06999969,12.81999969,11.53999996,12.71000004,0
14-12-23,12.31999969,12.51000023,11,12.06999969,0
15-12-23,13.13000011,13.34000015,10.80000019,12.31999969,0
18-12-23,13.89999962,14.11999989,13.13000011,13.13000011,0
19-12-23,13.86999989,14.11999989,13.55000019,13.89999962,0
20-12-23,14.44999981,14.86999989,12.77999973,13.86999989,0
21-12-23,13.76000023,15.01000023,12.27999973,14.44999981,0
22-12-23,13.71000004,13.98999977,12.22999954,13.76000023,0
26-12-23,14.68000031,14.94999981,13.71000004,13.71000004,0
27-12-23,15.56000042,15.72999954,14.47000027,14.68000031,0
28-12-23,15.14000034,16.46999931,14.96000004,15.56000042,0
29-12-23,14.5,15.43000031,14.36999989,15.14000034,0
02-01-24,14.57999992,15.07999992,14.23999977,14.68000031,0
03-01-24,14.10000038,14.77999973,14.02000046,14.57999992,0
04-01-24,13.32999992,14.21000004,13.21000004,14.10000038,0
05-01-24,12.63000011,13.47000027,12.48999977,13.32999992,0
08-01-24,13.46000004,13.60000038,12.63000011,12.63000011,0
09-01-24,13.26000023,13.51000023,12.77999973,13.46000004,0
10-01-24,12.97000027,14.56000042,12.81000042,13.26000023,0
11-01-24,12.77000046,13.18999958,12.63000011,12.97000027,0
12-01-24,13.10000038,13.28999996,12.42000008,12.77000046,0
15-01-24,13.78999996,13.89000034,11.78999996,13.10000038,0
16-01-24,13.56999969,14.03999996,12.48999977,13.78999996,0
17-01-24,15.07999992,15.22999954,12.72000027,13.56999969,0
18-01-24,14.06999969,15.71000004,12.97999954,15.07999992,0
19-01-24,13.88000011,14.10999966,13.68000031,14.06999969,0
23-01-24,14.85000038,15.40999985,12.19999981,13.80000019,0
24-01-24,14.38000011,15.64999962,14.02999973,14.85000038,0
25-01-24,13.86999989,15.34000015,13.35999966,14.38000011,0
29-01-24,15.68000031,15.85000038,13.80000019,13.86999989,0
30-01-24,16.10000038,16.57999992,14.98999977,15.68000031,0
31-01-24,16.04999924,16.53000069,15.80000019,16.10000038,0
01-02-24,14.46000004,16.11000061,14.35999966,16.04999924,0
02-02-24,14.69999981,15.13000011,14.02999973,14.46000004,0
05-02-24,15.61999989,16.04999924,14.69999981,14.69999981,0
06-02-24,15.78999996,15.97999954,15.09000015,15.61999989,0
07-02-24,15.51000023,16.02000046,14.73999977,15.78999996,0
08-02-24,15.82999992,16.03000069,15.23999977,15.51000023,0
09-02-24,15.44999981,16.32999992,15.27000046,15.82999992,0
12-02-24,16.05999947,16.54000092,15.44999981,15.44999981,0
13-02-24,15.81000042,16.56999969,15.75,16.05999947,0
14-02-24,15.43999958,16.20000076,15.34000015,15.81000042,0
15-02-24,15.22999954,15.65999985,15.10999966,15.43999958,0
16-02-24,15.22000027,15.55000019,14.89999962,15.22999954,0
20-02-24,16.06999969,16.36000061,14.21000004,16.02000046,0
21-02-24,15.93000031,16.30999947,15.68000031,16.06999969,0
22-02-24,15.19999981,16.14999962,15.13000011,15.93000031,0
23-02-24,14.97000027,15.43999958,14.84000015,15.19999981,0
26-02-24,15.60000038,15.96000004,13.76000023,14.97000027,0
27-02-24,15.72999954,16,15.52999973,15.60000038,0
28-02-24,16.32999992,16.73999977,15.31000042,15.72999954,0
29-02-24,15.56999969,16.54999924,15.36999989,16.32999992,0
01-03-24,15.23999977,15.64000034,15,15.56999969,0
04-03-24,14.92000008,15.30000019,14.81999969,14.98999977,0
05-03-24,14.38000011,15.17000008,14.18000031,14.92000008,0
06-03-24,14.30000019,14.71000004,13.90999985,14.38000011,0
07-03-24,13.60999966,14.43000031,13.56000042,14.30000019,0
11-03-24,14,14.55000019,13.60999966,13.60999966,0
12-03-24,13.64000034,14.19999981,13.57999992,14,0
13-03-24,14.43000031,15.01000023,13.52999973,13.64000034,0
14-03-24,13.61999989,14.68000031,13.52000046,14.43000031,0
15-03-24,13.68999958,14.32999992,13.59000015,13.61999989,0
18-03-24,13.89999962,14.61999989,13.68999958,13.68999958,0
19-03-24,14.10999966,14.44999981,13.88000011,13.89999962,0
20-03-24,13.47000027,14.27999973,13.09000015,14.10999966,0
21-03-24,12.51000023,13.47000027,12.34000015,13.47000027,0
22-03-24,12.22000027,13.05000019,11.81000042,12.51000023,0
26-03-24,12.81999969,13.10000038,12.09000015,12.22000027,0
27-03-24,12.69999981,13.01000023,12.52999973,12.81999969,0
28-03-24,12.82999992,13.18000031,12.26000023,12.69999981,0
01-04-24,12.07999992,13.35999966,12.01000023,12.82999992,0
02-04-24,11.64999962,12.31000042,11.60000038,12.07999992,0
03-04-24,11.36999989,11.82999992,11.31000042,11.64999962,0
04-04-24,11.22000027,11.84000015,10.85999966,11.36999989,0
05-04-24,11.34000015,11.68000031,11.03999996,11.22000027,0
08-04-24,11.60999966,11.73999977,11.13000011,11.34000015,0
09-04-24,11.35999966,11.60999966,10.61999989,11.60999966,0
10-04-24,11.10999966,11.35999966,10.98999977,11.35999966,0
12-04-24,11.52999973,11.60999966,11.10999966,11.10999966,0
15-04-24,12.47000027,12.73999977,11.31000042,11.52999973,0
16-04-24,12.61999989,12.93000031,12.34000015,12.47000027,0
18-04-24,13.03999996,13.39000034,12.02999973,12.61999989,0
19-04-24,13.46000004,14.40999985,11.92000008,13.03999996,0
22-04-24,12.69999981,13.46000004,12.60999966,13.46000004,0
23-04-24,10.19999981,12.69999981,9.859999657,12.69999981,0
24-04-24,10.27999973,11.13000011,9.949999809,10.19999981,0
25-04-24,10.72999954,11.46000004,10.26000023,10.27999973,0
26-04-24,10.93000031,11.31999969,10.59000015,10.72999954,0
29-04-24,12.23999977,12.48999977,10.93000031,10.93000031,0
30-04-24,12.86999989,13.21000004,12.23999977,12.23999977,0
02-05-24,13.44999981,13.94999981,12.86999989,12.86999989,0
03-05-24,14.61999989,15.31000042,13.44999981,13.44999981,0
06-05-24,16.60000038,16.95999908,14.61999989,14.61999989,0
07-05-24,17.01000023,17.63999939,16.60000038,16.60000038,0
08-05-24,17.07999992,18.31999969,16.45999908,17.01000023,0
09-05-24,18.20000076,19.17000008,17.07999992,17.07999992,0
10-05-24,18.46999931,19.01000023,18,18.20000076,0
13-05-24,20.60000038,21.48999977,18.46999931,18.46999931,0
14-05-24,20.20000076,21.87999916,20.11000061,20.60000038,0
15-05-24,20.27000046,20.65999985,19.87000084,20.20000076,0
16-05-24,20,21.11000061,18.96999931,20.27000046,0
17-05-24,19.79999924,20.37000084,18.97999954,20,0
21-05-24,21.80999947,22.29999924,20.53000069,20.53000069,0
22-05-24,21.46999931,22.29000092,18.18000031,21.80999947,0
23-05-24,21.37999916,24.21999931,18.84000015,21.46999931,0
24-05-24,21.70999908,21.89999962,20.59000015,21.37999916,0
27-05-24,23.19000053,26.20000076,18.43000031,21.70999908,0
28-05-24,24.20000076,24.47999954,22.03000069,23.19000053,0
29-05-24,24.18000031,24.77000046,23.54999924,24.20000076,0
30-05-24,24.18000031,24.52000046,22.75,24.18000031,0
31-05-24,24.60000038,24.80999947,22.60000038,24.18000031,0
03-06-24,20.94000053,24.60000038,19.11000061,24.60000038,0
04-06-24,26.75,31.70999908,18.79999924,20.94000053,0
05-06-24,18.88999939,26.93000031,18.65999985,26.75,0
06-06-24,16.79999924,18.88999939,16.55999947,18.88999939,0
07-06-24,16.87999916,17.14999962,16.37000084,16.79999924,0
10-06-24,16.39999962,17.25,16.17000008,16.87999916,0
11-06-24,14.77000046,16.39999962,14.68000031,16.39999962,0
12-06-24,14.39000034,14.77000046,13.17000008,14.77000046,0
13-06-24,13.48999977,14.39000034,13.31000042,14.39000034,0
14-06-24,12.81999969,13.48999977,12.65999985,13.48999977,0
18-06-24,12.97000027,13.42000008,12.63000011,12.81999969,0
19-06-24,13.71000004,13.81999969,11.63000011,12.97000027,0
20-06-24,13.35000038,14.06000042,13.10000038,13.71000004,0
21-06-24,13.18000031,13.59000015,12.47999954,13.35000038,0
24-06-24,14.06000042,14.27000046,13.14999962,13.18000031,0
25-06-24,14.31000042,14.46000004,13.84000015,14.06000042,0
26-06-24,14.05000019,14.55000019,13.98999977,14.31000042,0
27-06-24,14.14999962,14.60999966,13.92000008,14.05000019,0
28-06-24,13.80000019,14.28999996,13.68999958,14.14999962,0
01-07-24,13.82999992,14.22999954,13.78999996,13.80000019,0
02-07-24,13.64000034,14.01000023,13.31999969,13.82999992,0
03-07-24,13.21000004,13.72000027,12.86999989,13.64000034,0
04-07-24,12.85999966,13.21000004,12.26000023,13.21000004,0
05-07-24,12.69999981,12.98999977,12.07999992,12.85999966,0
08-07-24,13.60000038,13.76000023,12.69999981,12.69999981,0
09-07-24,14.27999973,14.39999962,12.78999996,13.60000038,0
10-07-24,14.43000031,14.92000008,13.40999985,14.27999973,0
11-07-24,14,14.43000031,12.68000031,14.43000031,0
12-07-24,13.72999954,14.05000019,13.22000027,14,0
15-07-24,14.18999958,14.34000015,13.56999969,13.72999954,0
16-07-24,14.22000027,14.59000015,13.80000019,14.18999958,0
18-07-24,14.51000023,14.71000004,13.75,14.22000027,0
19-07-24,14.82999992,14.97000027,12.73999977,14.51000023,0
22-07-24,15.43999958,15.63000011,13.11999989,14.82999992,0
23-07-24,12.75,16.06999969,12.59000015,15.43999958,0
24-07-24,11.76000023,14.03999996,11.61999989,12.75,0
25-07-24,12.61999989,13.22000027,11.27999973,11.76000023,0
26-07-24,12.25,13.14000034,11.97999954,12.61999989,0
29-07-24,12.94999981,13.26000023,12.02999973,12.25,0
30-07-24,12.88000011,13.26000023,11.72000027,12.94999981,0
31-07-24,13.25,13.39000034,11.61999989,12.88000011,0
01-08-24,12.93000031,13.31000042,11.97999954,13.25,0
02-08-24,14.31999969,14.51000023,11.68999958,12.93000031,0
05-08-24,20.37000084,23.14999962,13.90999985,14.31999969,0
06-08-24,18.73999977,20.37000084,14.86999989,20.37000084,0
07-08-24,16.17000008,18.73999977,13.72000027,18.73999977,0
08-08-24,16.60000038,17.22999954,14.38000011,16.17000008,0
09-08-24,15.34000015,16.60000038,13.43000031,16.60000038,0
12-08-24,15.86999989,16.55999947,13.39999962,15.34000015,0
13-08-24,16.17000008,16.37999916,14.22000027,15.86999989,0
14-08-24,15.43999958,16.21999931,13.81999969,16.17000008,0
16-08-24,14.39999962,15.43999958,12.94999981,15.43999958,0
19-08-24,14.31999969,14.82999992,13.19999981,14.39999962,0
20-08-24,13.81999969,14.31999969,11.43000031,14.31999969,0
21-08-24,13.32999992,14.05000019,11.81999969,13.81999969,0
22-08-24,13,13.77999973,10.96000004,13.32999992,0
23-08-24,13.55000019,13.61999989,10.84000015,13,0
26-08-24,13.80000019,13.98999977,12.01000023,13.55000019,0
27-08-24,13.63000011,14.01000023,12.71000004,13.80000019,0
28-08-24,13.94999981,14.09000015,12.03999996,13.63000011,0
29-08-24,13.78999996,14.14000034,12.47999954,13.94999981,0
30-08-24,13.39000034,13.90999985,12.53999996,13.78999996,0
02-09-24,14.06000042,14.25,12.63000011,13.39000034,0
03-09-24,13.84000015,14.14999962,12.68999958,14.06000042,0
04-09-24,14.38000011,14.56000042,12.81000042,13.84000015,0
05-09-24,14.21000004,14.38000011,13.34000015,14.38000011,0
06-09-24,15.22000027,15.67000008,12.35000038,14.21000004,0
09-09-24,14.23999977,15.56000042,14.10999966,15.22000027,0
10-09-24,13.35999966,14.23999977,12.17000008,14.23999977,0
11-09-24,13.63000011,13.77000046,11.32999992,13.35999966,0
12-09-24,13.18000031,13.63000011,11.14000034,13.63000011,0
13-09-24,12.55000019,13.18000031,12.47000027,13.18000031,0
16-09-24,12.46000004,12.96000004,12.31000042,12.55000019,0
17-09-24,12.59000015,12.75,11.88000011,12.46000004,0
18-09-24,13.36999989,13.85000038,12.26000023,12.59000015,0
19-09-24,12.47000027,13.36999989,12.10000038,13.36999989,0
20-09-24,12.78999996,13.10999966,10.89999962,12.47000027,0
23-09-24,13.78999996,14.02999973,12.43000031,12.78999996,0
24-09-24,13.39000034,14.10999966,12.73999977,13.78999996,0
25-09-24,12.73999977,13.60999966,8.979999542,13.39000034,0
26-09-24,12,12.73999977,11.35000038,12.73999977,0
27-09-24,11.96000004,12.07999992,10.5,12,0
30-09-24,12.78999996,13.23999977,11.60000038,11.96000004,0
01-10-24,11.98999977,12.78999996,11.71000004,12.78999996,0
03-10-24,13.17000008,13.93000031,11.68999958,11.98999977,0
04-10-24,14.13000011,14.47999954,12.28999996,13.17000008,0
07-10-24,15.07999992,15.5,13.61999989,14.13000011,0
08-10-24,14.59000015,15.56000042,13.88000011,15.07999992,0
09-10-24,14.11999989,14.59000015,12.69999981,14.59000015,0
10-10-24,13.5,14.11999989,11.72999954,14.11999989,0
11-10-24,13.22000027,13.69999981,11.53999996,13.5,0
14-10-24,13,13.73999977,12.92000008,13.22000027,0
15-10-24,13,13.35999966,10.92000008,13,0
16-10-24,13.05000019,13.56000042,11.43999958,13,0
17-10-24,13.39000034,13.47000027,11.06000042,13.05000019,0
18-10-24,13.03999996,14.06000042,12.86999989,13.39000034,0
21-10-24,13.76000023,14.19999981,12.55000019,13.03999996,0
22-10-24,14.39999962,14.52000046,9.470000267,13.76000023,0
23-10-24,14.61999989,15.02999973,11.73999977,14.39999962,0
24-10-24,13.97000027,14.89999962,12.69999981,14.61999989,0
25-10-24,14.63000011,15.07999992,13.35000038,13.97000027,0
28-10-24,14.28999996,15.47999954,13.53999996,14.63000011,0
29-10-24,14.52000046,15.02999973,13.56000042,14.28999996,0
30-10-24,15.51000023,15.69999981,14.27999973,14.52000046,0
31-10-24,15.55000019,16.23999977,14.64999962,15.51000023,0
01-11-24,15.89999962,16.12999916,13.63000011,15.55000019,0
04-11-24,16.69000053,17.60000038,14.77999973,15.89999962,0
05-11-24,16.12000084,19.02000046,15.80000019,16.69000053,0
06-11-24,14.86999989,20.75,14.71000004,16.12000084,0
07-11-24,14.93999958,15.52000046,14.27000046,14.86999989,0
08-11-24,14.47000027,15.72999954,14.39000034,14.93999958,0
11-11-24,14.27000046,15.47000027,13.11999989,14.47000027,0
12-11-24,14.59000015,14.84000015,12.73999977,14.27000046,0
13-11-24,15.43999958,15.86999989,13.93000031,14.59000015,0
14-11-24,14.77999973,15.68999958,13.40999985,15.43999958,0
18-11-24,15.17000008,16.57999992,13.76000023,14.77999973,0
19-11-24,15.65999985,16.18000031,12.72999954,15.17000008,0
21-11-24,15.98999977,16.78000069,14.84000015,15.65999985,0
22-11-24,16.10000038,18.67000008,12.75,15.98999977,0
25-11-24,15.30000019,16.86000061,13.63000011,16.10000038,0
26-11-24,15.31000042,16.26000023,13.86999989,15.30000019,0
27-11-24,14.63000011,15.31000042,13.25,15.31000042,0
28-11-24,15.21000004,15.56000042,14.27000046,14.63000011,0
29-11-24,14.43000031,15.46000004,14.32999992,15.21000004,0
02-12-24,14.69999981,15.07999992,13.31000042,14.43000031,0
03-12-24,14.36999989,14.89000034,14.23999977,14.69999981,0
04-12-24,14.44999981,14.80000019,14.10999966,14.36999989,0
05-12-24,14.52999973,15.71000004,14.06000042,14.44999981,0
06-12-24,14.14000034,15.02000046,14.05000019,14.52999973,0
09-12-24,14.10999966,14.64000034,13.44999981,14.14000034,0
10-12-24,13.77999973,14.67000008,13.69999981,14.10999966,0
11-12-24,13.27000046,14.10999966,13.18000031,13.77999973,0
12-12-24,13.18999958,13.39999962,12.94999981,13.27000046,0
13-12-24,13.05000019,14.72000027,12.47000027,13.18999958,0
16-12-24,14.02000046,14.51000023,13.05000019,13.05000019,0
17-12-24,14.48999977,14.97999954,13.18000031,14.02000046,0
18-12-24,14.36999989,15.23999977,14.27000046,14.48999977,0
19-12-24,14.51000023,15.43999958,13.86999989,14.36999989,0
20-12-24,15.06999969,15.55000019,14.39999962,14.51000023,0
23-12-24,13.52000046,16.87999916,13.42000008,15.06999969,0
24-12-24,13.18000031,15.02999973,12.97999954,13.52000046,0
26-12-24,14.03999996,14.39000034,13.07999992,13.18000031,0
27-12-24,13.23999977,14.23999977,13.03999996,14.03999996,0
30-12-24,13.97000027,14.36999989,13.23999977,13.23999977,0
31-12-24,14.44999981,14.64000034,13.97000027,13.97000027,0
02-01-25,13.73999977,14.80000019,13.63000011,14.51000023,0
03-01-25,13.53999996,13.97999954,13.22999954,13.73999977,0
06-01-25,15.64999962,15.92000008,13.53999996,13.53999996,0
07-01-25,14.65999985,15.64999962,14.35000038,15.64999962,0
08-01-25,14.47000027,14.88000011,14.10000038,14.65999985,0
09-01-25,14.65999985,14.89000034,13.75,14.47000027,0
10-01-25,14.92000008,15.52000046,14.65999985,14.65999985,0
13-01-25,16,16.18000031,14.44999981,14.92000008,0
14-01-25,15.47000027,16,15.11999989,16,0
15-01-25,15.26000023,15.65999985,15.19999981,15.47000027,0
16-01-25,15.47000027,15.56999969,13.96000004,15.26000023,0
17-01-25,15.75,16.37999916,14.05000019,15.47000027,0
20-01-25,16.42000008,17.02000046,15.18000031,15.75,0
21-01-25,17.05999947,17.45000076,15.19999981,16.42000008,0
22-01-25,16.77000046,17.29999924,15.90999985,17.05999947,0
23-01-25,16.70000076,17.07999992,15.67000008,16.77000046,0
24-01-25,16.75,17.30999947,16.12000084,16.70000076,0
27-01-25,18.12999916,18.52000046,16.75,16.75,0
28-01-25,18.20000076,18.5,16.82999992,18.12999916,0
29-01-25,18.63999939,19.01000023,17.29000092,18.20000076,0
30-01-25,17.38999939,18.98999977,17.21999931,18.63999939,0
31-01-25,16.25,17.94000053,16.11000061,17.38999939,0
03-02-25,14.35000038,15.10999966,14.10000038,14.10000038,0
04-02-25,14.02000046,15.13000011,13.67000008,14.35000038,0
05-02-25,14.07999992,14.30000019,13.5,14.02000046,0
06-02-25,14.18000031,14.64000034,13.14999962,14.07999992,0
07-02-25,13.68999958,14.51000023,13.55000019,14.18000031,0
10-02-25,14.44999981,14.72000027,13.68999958,13.68999958,0
11-02-25,14.86999989,15.43000031,13.85000038,14.44999981,0
12-02-25,14.89999962,15.61999989,14.60999966,14.86999989,0
13-02-25,14.96000004,15.47000027,12.19999981,14.89999962,0
14-02-25,15.02000046,15.68000031,14.35999966,14.96000004,0
17-02-25,15.72000027,16.30999947,14.5,15.02000046,0
18-02-25,15.67000008,16.31999969,14.77999973,15.72000027,0
19-02-25,15.42000008,16.02000046,14.75,15.67000008,0
20-02-25,14.68000031,15.89999962,14.64000034,15.42000008,0
21-02-25,14.52999973,15.23999977,12.07999992,14.68000031,0
24-02-25,14.43999958,15.57999992,14.36999989,14.52999973,0
25-02-25,13.72000027,15.07999992,13.60999966,14.43999958,0
27-02-25,13.31000042,14.01000023,12.90999985,13.72000027,0
28-02-25,13.90999985,14.11999989,13.22999954,13.31000042,0
03-03-25,13.76000023,14.35999966,13.56999969,13.90999985,0
04-03-25,13.82999992,14.19999981,13.36999989,13.76000023,0
05-03-25,13.67000008,14.13000011,13.10000038,13.82999992,0
06-03-25,13.72999954,14.18000031,13.27999973,13.67000008,0
07-03-25,13.47000027,13.85999966,13.32999992,13.72999954,0
10-03-25,13.98999977,14.21000004,13.47000027,13.47000027,0
11-03-25,14.06999969,14.5,13.68000031,13.98999977,0
12-03-25,13.68999958,14.36999989,13.64000034,14.06999969,0
13-03-25,13.27999973,13.93000031,13.22000027,13.68999958,0
17-03-25,13.42000008,14.10000038,13.27999973,13.27999973,0
18-03-25,13.21000004,13.64999962,11.34000015,13.42000008,0
19-03-25,13.30000019,13.56999969,12.59000015,13.21000004,0
20-03-25,12.60000038,13.30000019,12.51000023,13.30000019,0
21-03-25,12.57999992,12.84000015,10.69999981,12.60000038,0
24-03-25,13.69999981,13.94999981,12.57999992,12.57999992,0
25-03-25,13.64000034,14.47999954,13.48999977,13.69999981,0
26-03-25,13.47000027,13.92000008,13.31000042,13.64000034,0
27-03-25,13.30000019,13.85000038,12.97999954,13.47000027,0
28-03-25,12.72000027,13.60999966,12.56999969,13.30000019,0
01-04-25,13.77999973,14.05000019,12.72000027,12.72000027,0
02-04-25,13.72000027,14.14000034,13.51000023,13.77999973,0
03-04-25,13.60000038,14.10999966,13.40999985,13.72000027,0
04-04-25,13.76000023,14.25,13.39999962,13.60000038,0
07-04-25,22.79000092,23.19000053,13.76000023,13.76000023,0
08-04-25,20.44000053,22.79000092,19.37999916,22.79000092,0
09-04-25,21.43000031,21.75,19.70000076,20.44000053,0
11-04-25,20.11000061,21.43000031,18.86000061,21.43000031,0
